category,api_name,file_count,size_mb,files
financial,fdmtbsbankalllatestget,24,1.3540287017822266,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtisindualllatestget,24,115.07050800323486,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtbsindualllatestget,24,161.47248077392578,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtisbankalllatestget,24,1.1996259689331055,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtindipsget,24,41.73101043701172,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtcfbankalllatestget,24,1.211989402770996,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtcfindualllatestget,24,117.34615421295166,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtcfalllatestget,24,119.69077205657959,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtderget,24,80.51586055755615,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtisalllatestget,24,117.30327796936035,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtindigrowthget,18,39.71772766113281,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
financial,fdmtbsalllatestget,24,166.87149238586426,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,mktconsbondpremiumget,26,3597.041003227234,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,equmarginsec,0,0.0,
special_trading,mktequperfget,0,0.0,
special_trading,mktrankinstr,50,0.40845775604248047,20140930.csv; 20090331.csv; 20141231.csv; 20220930.csv; 20100331.csv...
special_trading,mktrankdivyieldget,20,972.4439706802368,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,equmarginsecget,0,0.0,
special_trading,fsttotalget,16,26.877305030822754,year_2023.csv; year_2022.csv; year_2020.csv; year_2021.csv; year_2019.csv...
special_trading,mktblockdget,24,49.371155738830566,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,mktranklistsalesget,20,309.4760437011719,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,equisactivityget,26,316.96536350250244,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,sechaltget,23,6.380127906799316,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,vfsttargetget,1,0.7226457595825195,static_data.csv
special_trading,fstdetailget,16,682.1216220855713,year_2023.csv; year_2022.csv; year_2020.csv; year_2021.csv; year_2019.csv...
special_trading,fdmtee,20,24.417522430419922,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,mktequdstatsget,16,1.758467674255371,year_2023.csv; year_2022.csv; year_2020.csv; year_2021.csv; year_2019.csv...
special_trading,mktrankinsttrget,66,0.5385208129882812,2010_Q3.csv; 2010_Q2.csv; 2024_Q4.csv; 2010_Q1.csv; 2012_Q4.csv...
special_trading,mktlimitget,19,1058.7500982284546,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,mktrankliststocksget,20,33.200263023376465,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,equisparticipantqaget,26,195493.0866613388,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
special_trading,mktipocontraddaysget,16,0.3218955993652344,year_2023.csv; year_2022.csv; year_2020.csv; year_2021.csv; year_2019.csv...
basic_info,secidget,1,9.672097206115723,static_data.csv
basic_info,equget,1,2.546992301940918,static_data.csv
basic_info,mktidxdget,26,401.18582916259766,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
basic_info,equipoget,1,1.1744365692138672,static_data.csv
basic_info,equindustryget,1,15.55281925201416,static_data.csv
basic_info,equdivget,26,11.681827545166016,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
basic_info,equsplitsget,7,0.0024042129516601562,year_2008.csv; year_2009.csv; year_2014.csv; year_2005.csv; year_2007.csv...
governance,equshareholdersmeetingget,26,106.29524040222168,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equiposharefloatget,19,11.14620590209961,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equsharesexcitget,20,34.52873992919922,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equpledgeget,23,69.17804050445557,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equshtenget,104,1490.5869626998901,year_2002_Q3.csv; year_2010_Q3.csv; year_2010_Q2.csv; year_2002_Q2.csv; year_2024_Q4.csv...
governance,equchangeplanget,15,5.116238594055176,year_2023.csv; year_2022.csv; year_2020.csv; year_2021.csv; year_2019.csv...
governance,equfloatshtenget,89,1154.1426525115967,year_2010_Q3.csv; year_2010_Q2.csv; year_2024_Q4.csv; year_2010_Q1.csv; year_2012_Q4.csv...
governance,equactualcontrollerget,1,50.65611171722412,static_data.csv
governance,equstockpledgeget,12,142.3693037033081,year_2023.csv; year_2022.csv; year_2020.csv; year_2021.csv; year_2019.csv...
governance,equallotget,26,0.09266185760498047,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equreformsharefloatget,20,2.475879669189453,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equpartynatureget,1,8.379364967346191,static_data.csv
governance,equexecsholdingsget,25,153.52752113342285,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equspopubresultget,17,0.05316352844238281,year_2020.csv; year_2008.csv; year_2009.csv; year_2019.csv; year_2002.csv...
governance,equallotmentsubscriptionresultsget,23,0.08141708374023438,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equspoget,21,11.609848976135254,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equoldshofferget,6,0.11657905578613281,year_2019.csv; year_2018.csv; year_2016.csv; year_2017.csv; year_2015.csv...
governance,equmschangesget,22,24.0992488861084,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equmanagersget,1,8.084567070007324,static_data.csv
governance,equrelatedtransactionget,26,106.19295597076416,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equsharesfloatget,26,2.809330940246582,year_2023.csv; year_2022.csv; year_2020.csv; year_2008.csv; year_2009.csv...
governance,equshareholdernumget,104,659.9492225646973,year_2002_Q3.csv; year_2010_Q3.csv; year_2010_Q2.csv; year_2002_Q2.csv; year_2024_Q4.csv...
additional_apis,sec_type_region,1,0.01820850372314453,snapshot.csv
additional_apis,fst_total,23,1.4196672439575195,2024_Q4.csv; 2024_Q1.csv; 2024_Q2.csv; 2024_Q3.csv; 2022_Q4.csv...
additional_apis,equ_fancy_factors_lite,22,18.896891593933105,2024_Q4.csv; 2024_Q1.csv; 2024_Q2.csv; 2024_Q3.csv; 2022_Q4.csv...
additional_apis,fst_detail,17,6.122711181640625,2024_Q4.csv; 2024_Q3.csv; 2020_Q1.csv; 2020_Q3.csv; 2020_Q2.csv...
additional_apis,sec_type,1,0.03657341003417969,snapshot.csv
additional_apis,industry,1,0.36458587646484375,snapshot.csv
additional_apis,eco_data_china_lite,0,0.0,
additional_apis,sec_type_rel,1,4.52182674407959,snapshot.csv
